Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country
2023-06-02 00:00:00-04:00,402.8900146,406.5799866,395.8999939,400.4700012,5897300,netflix,NFLX,entertainment,usa
2023-06-02 00:00:00-04:00,509.3576135,517.5221798,508.4393351,511.6233521,2283900,costco,COST,retail,usa
2023-06-02 00:00:00-04:00,124.9199982,126.3899994,124.0199966,124.25,61215000,amazon,AMZN,e-commerce,usa
2023-06-02 00:00:00-04:00,180.7858723,181.5348609,179.018255,180.7059784,61945900,apple,AAPL,technology,usa
2023-06-02 00:00:00-04:00,107.2702082,108.0575682,105.7752224,107.4197083,11835000,nike,NKE,apparel,usa
2023-06-02 00:00:00-04:00,130.1245406,132.1471951,129.4503124,132.0877075,7589100,target,TGT,retail,usa
2023-06-02 00:00:00-04:00,123.9899979,126.1500015,123.7600021,124.6699982,26963100,google,GOOGL,technology,usa
2023-06-02 00:00:00-04:00,154.3000031,155,148.7700043,151.7400055,1163900,spotify,SPOT,music,usa
2023-06-02 00:00:00-04:00,68.76000214,69.08999634,67.02999878,67.08999634,3735000,zoom video communications,ZM,technology,usa
2023-06-02 00:00:00-04:00,89.62999725,91.33999634,89.59999847,90.76999664,14330500,the walt disney company,DIS,entertainment,usa
2023-06-02 00:00:00-04:00,42.31000137,42.99000168,40.25999832,40.34000015,9276200,roblox,RBLX,gaming,usa
2023-06-02 00:00:00-04:00,10.88000011,10.93000031,10.84000015,10.84000015,762600,nintendo,NTDOY,gaming,japan
2023-06-02 00:00:00-04:00,36.83263757,37.56110706,36.55322566,36.93242645,8924900,delta air lines,DAL,aviation,usa
2023-06-02 00:00:00-04:00,333.5438115,336.786945,331.847391,334.6913757,25864000,microsoft,MSFT,technology,usa
2023-06-02 00:00:00-04:00,29.08783811,30.31425473,29.00871452,29.74060822,9543000,southwest airlines,LUV,aviation,usa
2023-06-02 00:00:00-04:00,10.43255294,10.99781451,10.39288453,10.95814705,7435500,american eagle outfitters,AEO,apparel,usa
2023-06-02 00:00:00-04:00,210.1499939,217.25,209.75,213.9700012,164129000,tesla,TSLA,automotive,usa
2023-06-02 00:00:00-04:00,97.78853861,99.13138397,97.66917998,98.972229,6220300,starbucks,SBUX,food & beverage,usa
2023-06-02 00:00:00-04:00,400.8955117,404.9247618,390.5074272,393.1969299,48165500,nvidia,NVDA,technology,usa
2023-06-02 00:00:00-04:00,212.8999939,216.1399994,210.4299927,213.0299988,11023500,salesforce / slack,CRM,technology,usa
2023-06-02 00:00:00-04:00,29.37000084,29.65999985,29.30999947,29.59000015,1232600,honda,HMC,automotive,japan
2023-06-02 00:00:00-04:00,74.28048904,75.64188668,74.13142968,75.57232666,4755200,colgate palmolive,CL,consumer goods,usa
2023-06-02 00:00:00-04:00,256.4695734,260.219119,256.4695734,259.4930725,991900,hershey company,HSY,food & beverage,usa
2023-06-02 00:00:00-04:00,5.481344223,5.50040975,5.462278696,5.481344223,290200,porsche,POAHY,automotive,germany
2023-06-02 00:00:00-04:00,2072.469971,2091.860107,2060.600098,2062.22998,245400,chipotle,CMG,food,usa
2023-06-02 00:00:00-04:00,113.5,113.8799973,113.5,113.8799973,900,bmw group,BAMXF,automotive,germany
2023-06-02 00:00:00-04:00,23.71999931,24.14500046,23.35499954,23.46999931,11903200,pinterest,PINS,social media,usa
2023-06-02 00:00:00-04:00,63.70000076,63.99000168,63.20000076,63.63999939,385400,logitech,LOGI,technology,switzerland
2023-06-02 00:00:00-04:00,59.02999878,59.77999878,57.93000031,58.29000092,12240200,shopify,SHOP,e-commerce,canada
2023-06-02 00:00:00-04:00,107.8300018,110.5800018,105.25,110.0400009,1848600,crocs,CROX,footwear,usa
2023-06-02 00:00:00-04:00,120.75,121.6600037,117.6800003,117.8600006,52331100,amd,AMD,technology,usa
2023-06-02 00:00:00-04:00,59.81445856,60.85652153,59.62589601,60.69773102,15256300,the coca-cola company,KO,food & beverage,usa
2023-06-02 00:00:00-04:00,85.58999634,86,85.01000214,85.79000092,47400,adidas,ADDYY,apparel,germany
2023-06-02 00:00:00-04:00,164.4261561,169.2695477,163.9278648,167.9839478,4819800,american express,AXP,finance,usa
2023-06-02 00:00:00-04:00,50.24499893,50.24499893,50.24499893,50.24499893,100,puma,PMMAF,apparel,germany
2023-06-02 00:00:00-04:00,228.3805472,229.8378136,226.9931567,228.3605804,5895500,visa,V,finance,usa
2023-06-02 00:00:00-04:00,432,438.5299988,430.3599854,436.3699951,4332200,adobe,ADBE,technology,usa
2023-06-02 00:00:00-04:00,62.5,63.99000168,61.27000046,63.45999908,10643200,block,SQ,financial services,usa
2023-06-02 00:00:00-04:00,50.04714813,50.19580454,49.93813393,50.17598343,3641000,unilever,UL,consumer goods,netherlands
2023-06-02 00:00:00-04:00,49.49467445,49.87181561,49.35572871,49.64354706,19153700,cisco,CSCO,technology,usa
2023-06-02 00:00:00-04:00,138.6080899,140.5149922,138.3895892,139.5118866,12917200,jpmorgan chase & co,JPM,finance,usa
2023-06-02 00:00:00-04:00,178.8800049,179.6199951,177.6799927,178,261100,lvmh,LVMUY,luxury goods,france
2023-06-02 00:00:00-04:00,112.9300003,118.4499969,112.9300003,118.0599976,10122000,airbnb,ABNB,hospitality,usa
2023-06-02 00:00:00-04:00,171.3862962,176.9521976,171.3862962,176.7726593,1652900,marriott,MAR,hospitality,usa
2023-06-02 00:00:00-04:00,5.849999905,5.849999905,5.75,5.809999943,32200,ubisoft,UBSFY,gaming,france
2023-06-02 00:00:00-04:00,26.09000015,26.62999916,25.87999916,26.45000076,5284400,zoominfo,ZI,technology,usa
2023-06-02 00:00:00-04:00,145,146.3899994,145,146,353400,toyota,TM,automotive,japan
2023-06-02 00:00:00-04:00,138.4712653,143.0566675,138.4612808,142.657074,1608700,hilton,HLT,hospitality,usa
2023-06-02 00:00:00-04:00,285.1668545,288.6481379,284.6098516,288.3596802,2869000,mcdonald's,MCD,food,usa
2023-06-02 00:00:00-04:00,288.8057526,294.3304707,287.8816609,294.0621948,4514600,the home depot,HD,retail,usa
2023-06-02 00:00:00-04:00,374.0490817,375.2773165,371.6126026,373.1903381,2501200,mastercard,MA,finance,usa
2023-06-02 00:00:00-04:00,153.6047499,156.1760771,152.9792862,155.8385315,7657200,johnson & johnson,JNJ,healthcare,usa
2023-06-02 00:00:00-04:00,39,39.88999939,39,39.72999954,21212000,uber,UBER,technology,usa
2023-06-02 00:00:00-04:00,143.6051906,145.761602,143.4859468,145.6026154,6123500,procter & gamble,PG,consumer goods,usa
2023-06-02 00:00:00-04:00,65.11000061,65.22000122,62,64.55000305,8599200,coinbase,COIN,cryptocurrency,usa
2023-06-02 00:00:00-04:00,217.30629,221.413168,217.0974744,220.4983215,1541200,fedex,FDX,logistics,usa
2023-06-02 00:00:00-04:00,94.68399285,103.0094891,94.62487934,101.019249,14149500,3m,MMM,manufacturing,usa
2023-06-02 00:00:00-04:00,16.15971763,17.36478143,16.00167654,17.28576088,12208000,nordstrom,JWN,retail,usa
2023-06-02 00:00:00-04:00,19.46999931,19.5,19.38999939,19.46999931,749700,philips,PHG,technology,netherlands
2023-06-02 00:00:00-04:00,25.09602802,25.57845439,24.60375599,25.48984528,4922300,foot locker,FL,footwear,usa
2023-06-05 00:00:00-04:00,8.319999695,8.56000042,8.050000191,8.180000305,7244000,peloton,PTON,fitness,usa
2023-06-05 00:00:00-04:00,400.4700012,413.8599854,400.1499939,403.5400085,7247400,netflix,NFLX,entertainment,usa
2023-06-05 00:00:00-04:00,511.6233449,517.9413634,511.0544126,517.272644,2023500,costco,COST,retail,usa
2023-06-05 00:00:00-04:00,123.3600006,125.8000031,123.0299988,125.3000031,47950100,amazon,AMZN,e-commerce,usa
2023-06-05 00:00:00-04:00,182.3837196,184.700583,177.7998978,179.3378296,121946500,apple,AAPL,technology,usa
2023-06-05 00:00:00-04:00,107.5193691,107.5193691,104.8283978,104.8483276,7434000,nike,NKE,apparel,usa
2023-06-05 00:00:00-04:00,130.5508727,131.3837295,128.6174497,129.489975,7702900,target,TGT,retail,usa
2023-06-05 00:00:00-04:00,124.0100021,127.4300003,123.8399963,126.0100021,32305500,google,GOOGL,technology,usa
2023-06-05 00:00:00-04:00,151.1000061,157.1300049,150.25,156.3399963,1837600,spotify,SPOT,music,usa
2023-06-05 00:00:00-04:00,66.75,69.68000031,65.00499725,69.01999664,8417400,zoom video communications,ZM,technology,usa
2023-06-05 00:00:00-04:00,91.19999695,91.76000214,89.44000244,91,18506700,the walt disney company,DIS,entertainment,usa
2023-06-05 00:00:00-04:00,40.27000046,41.13999939,39.5,40.79000092,6519700,roblox,RBLX,gaming,usa
2023-06-05 00:00:00-04:00,10.86999989,10.86999989,10.75,10.77000046,857000,nintendo,NTDOY,gaming,japan
2023-06-05 00:00:00-04:00,37.00228114,37.14198709,36.47338945,37.02223587,8285200,delta air lines,DAL,aviation,usa
2023-06-05 00:00:00-04:00,334.5117751,337.8447149,333.9529606,335.2302551,21307100,microsoft,MSFT,technology,usa
2023-06-05 00:00:00-04:00,29.92852742,29.92852742,29.57247031,29.67137527,4999500,southwest airlines,LUV,aviation,usa
2023-06-05 00:00:00-04:00,10.83914484,10.94823012,10.70030824,10.90856266,4443400,american eagle outfitters,AEO,apparel,usa
2023-06-05 00:00:00-04:00,217.8000031,221.2899933,214.5200043,217.6100006,151143100,tesla,TSLA,automotive,usa
2023-06-05 00:00:00-04:00,99.50936526,100.3349646,98.97222864,99.39994812,6536500,starbucks,SBUX,food & beverage,usa
2023-06-05 00:00:00-04:00,389.0176987,395.5764774,386.9980851,391.637207,39609400,nvidia,NVDA,technology,usa
2023-06-05 00:00:00-04:00,210.4700012,212.3200073,207.0599976,209.8600006,7804400,salesforce / slack,CRM,technology,usa
2023-06-05 00:00:00-04:00,30,30.02000046,29.79000092,29.82999992,981700,honda,HMC,automotive,japan
2023-06-05 00:00:00-04:00,75.34376534,76.52629323,75.34376534,75.77106476,4681300,colgate palmolive,CL,consumer goods,usa
2023-06-05 00:00:00-04:00,259.4035504,260.5075077,255.9126027,258.0708313,1100800,hershey company,HSY,food & beverage,usa
2023-06-05 00:00:00-04:00,5.576672077,5.595737605,5.529008485,5.576672077,274800,porsche,POAHY,automotive,germany
2023-06-05 00:00:00-04:00,2058.629883,2077.050049,2057,2074.379883,233100,chipotle,CMG,food,usa
2023-06-05 00:00:00-04:00,119.0699997,119.0699997,113.9899979,113.9899979,300,bmw group,BAMXF,automotive,germany
2023-06-05 00:00:00-04:00,23.86000061,24.68000031,23.77000046,24.10000038,9816600,pinterest,PINS,social media,usa
2023-06-05 00:00:00-04:00,63,63.34999847,62.41999817,62.63000107,453300,logitech,LOGI,technology,switzerland
2023-06-05 00:00:00-04:00,58.04000092,60.84999847,57.93999863,59.91999817,14562400,shopify,SHOP,e-commerce,canada
2023-06-05 00:00:00-04:00,110.0400009,110.3899994,107.25,109.6600037,1046900,crocs,CROX,footwear,usa
2023-06-05 00:00:00-04:00,116.5899963,119.3199997,116.4199982,117.9300003,52602900,amd,AMD,technology,usa
2023-06-05 00:00:00-04:00,60.53893911,60.97561206,60.09233962,60.2908287,12915600,the coca-cola company,KO,food & beverage,usa
2023-06-05 00:00:00-04:00,85.40000153,85.65000153,84.48000336,85.04000092,133400,adidas,ADDYY,apparel,germany
2023-06-05 00:00:00-04:00,167.6650633,167.6650633,165.2632956,166.8578186,2870900,american express,AXP,finance,usa
2023-06-05 00:00:00-04:00,47.97000122,50.5,47.97000122,50.5,100,puma,PMMAF,apparel,germany
2023-06-05 00:00:00-04:00,227.4822353,227.9014452,224.8871092,226.3443756,4858900,visa,V,finance,usa
2023-06-05 00:00:00-04:00,433.0100098,440.3800049,426.9599915,434.1799927,3447400,adobe,ADBE,technology,usa
2023-06-05 00:00:00-04:00,63.70999908,64,62.57300186,63.54000092,5880700,block,SQ,financial services,usa
2023-06-05 00:00:00-04:00,50.12643186,50.40391978,49.8786737,49.93813324,1541200,unilever,UL,consumer goods,netherlands
2023-06-05 00:00:00-04:00,49.84204203,50.19933325,49.66339642,49.83211517,13964100,cisco,CSCO,technology,usa
2023-06-05 00:00:00-04:00,139.1543435,139.1543435,137.1878528,138.1412964,8511900,jpmorgan chase & co,JPM,finance,usa
2023-06-05 00:00:00-04:00,174.8899994,175.4600067,174,174.5599976,192000,lvmh,LVMUY,luxury goods,france
2023-06-05 00:00:00-04:00,115.1200027,116.5950012,112.3150024,115.6900024,8324400,airbnb,ABNB,hospitality,usa
2023-06-05 00:00:00-04:00,176.2838907,177.1317512,175.2864149,176.7726593,1712900,marriott,MAR,hospitality,usa
2023-06-05 00:00:00-04:00,5.900000095,5.909999847,5.829999924,5.840000153,16500,ubisoft,UBSFY,gaming,france
2023-06-05 00:00:00-04:00,27,27,25.68000031,26.54999924,7160900,zoominfo,ZI,technology,usa
2023-06-05 00:00:00-04:00,145.8200073,146.4499969,145.4600067,145.7299957,299100,toyota,TM,automotive,japan
2023-06-05 00:00:00-04:00,142.2274951,143.2065252,141.1785583,142.4273071,1181000,hilton,HLT,hospitality,usa
2023-06-05 00:00:00-04:00,288.4491847,288.9465109,286.4897184,286.8875732,1974500,mcdonald's,MCD,food,usa
2023-06-05 00:00:00-04:00,293.7442028,293.8435744,289.5211703,291.2402039,3028800,the home depot,HD,retail,usa
2023-06-05 00:00:00-04:00,372.2117457,372.2616613,367.9978382,369.9849548,2316200,mastercard,MA,finance,usa
2023-06-05 00:00:00-04:00,155.6201121,157.496488,155.6201121,157.1788025,6430500,johnson & johnson,JNJ,healthcare,usa
2023-06-05 00:00:00-04:00,39.5,40.79000092,39.5,40.41999817,24218600,uber,UBER,technology,usa
2023-06-05 00:00:00-04:00,145.135557,146.9242899,144.8175533,145.0262451,4753700,procter & gamble,PG,consumer goods,usa
2023-06-05 00:00:00-04:00,63.38000107,64.44000244,55.81000137,58.70999908,26413200,coinbase,COIN,cryptocurrency,usa
2023-06-05 00:00:00-04:00,220.7170876,221.9600879,219.1161026,219.8420105,1187900,fedex,FDX,logistics,usa
2023-06-05 00:00:00-04:00,99.41326577,100.9798339,96.46732476,96.53629303,5912000,3m,MMM,manufacturing,usa
2023-06-05 00:00:00-04:00,17.31539422,17.57221147,16.90053589,17.17710686,5886500,nordstrom,JWN,retail,usa
2023-06-05 00:00:00-04:00,19.29000092,19.35000038,19.20999908,19.31999969,699600,philips,PHG,technology,netherlands
2023-06-05 00:00:00-04:00,25.20432789,25.35200913,24.20993819,24.22962952,4741400,foot locker,FL,footwear,usa
2023-06-06 00:00:00-04:00,8.069999695,8.659999847,8.069999695,8.260000229,7845000,peloton,PTON,fitness,usa
2023-06-06 00:00:00-04:00,405,405.1199951,396.9299927,399.2900085,4991500,netflix,NFLX,entertainment,usa
2023-06-06 00:00:00-04:00,517.2726142,517.6519024,511.7929777,515.286377,1410300,costco,COST,retail,usa
2023-06-06 00:00:00-04:00,125.0699997,127.4000015,125,126.6100006,45695200,amazon,AMZN,e-commerce,usa
2023-06-06 00:00:00-04:00,179.7273076,179.8770993,177.1907244,178.968338,64848400,apple,AAPL,technology,usa
2023-06-06 00:00:00-04:00,105.1373574,106.3931475,104.8483259,105.835022,7896300,nike,NKE,apparel,usa
2023-06-06 00:00:00-04:00,128.9942358,131.8299281,128.8256674,131.5721283,6065200,target,TGT,retail,usa
2023-06-06 00:00:00-04:00,126.0100021,128.2899933,125.3600006,127.3099976,26638300,google,GOOGL,technology,usa
2023-06-06 00:00:00-04:00,154.1000061,154.8699951,152.4649963,153.0299988,1127700,spotify,SPOT,music,usa
2023-06-06 00:00:00-04:00,68.44000244,69.69999695,68.04000092,69.5,3752500,zoom video communications,ZM,technology,usa
2023-06-06 00:00:00-04:00,91.09999847,92.51000214,91.01999664,92.16000366,12109100,the walt disney company,DIS,entertainment,usa
2023-06-06 00:00:00-04:00,40.69499969,41.63000107,40.59999847,41.33000183,7236200,roblox,RBLX,gaming,usa
2023-06-06 00:00:00-04:00,10.92000008,10.93999958,10.86999989,10.88000011,1033900,nintendo,NTDOY,gaming,japan
2023-06-06 00:00:00-04:00,36.57318476,37.59104354,36.53326769,37.56110764,5744700,delta air lines,DAL,aviation,usa
2023-06-06 00:00:00-04:00,334.621514,334.661438,331.4682171,332.9750061,20396200,microsoft,MSFT,technology,usa
2023-06-06 00:00:00-04:00,29.44389298,30.1263332,29.36476939,30.0571003,4460900,southwest airlines,LUV,aviation,usa
2023-06-06 00:00:00-04:00,10.93831266,11.61266045,10.9283965,11.49365807,5074300,american eagle outfitters,AEO,apparel,usa
2023-06-06 00:00:00-04:00,216.1399994,221.9100037,212.5299988,221.3099976,146911600,tesla,TSLA,automotive,usa
2023-06-06 00:00:00-04:00,99.21095463,99.79782908,97.01267787,97.69902039,8657100,starbucks,SBUX,food & beverage,usa
2023-06-06 00:00:00-04:00,388.2278223,391.5272273,381.409113,386.4681702,38872900,nvidia,NVDA,technology,usa
2023-06-06 00:00:00-04:00,208.5500031,213.3999939,208.3699951,212.8500061,6796000,salesforce / slack,CRM,technology,usa
2023-06-06 00:00:00-04:00,30.30999947,30.73999977,30.25,30.71999931,1423800,honda,HMC,automotive,japan
2023-06-06 00:00:00-04:00,75.88037575,76.04930615,74.81709684,75.09533691,5154500,colgate palmolive,CL,consumer goods,usa
2023-06-06 00:00:00-04:00,259.1151281,259.7715475,252.6802638,253.9035797,955000,hershey company,HSY,food & beverage,usa
2023-06-06 00:00:00-04:00,5.529008423,5.595737542,5.529008423,5.586205006,124600,porsche,POAHY,automotive,germany
2023-06-06 00:00:00-04:00,2079.27002,2079.27002,2056.01001,2058.120117,177600,chipotle,CMG,food,usa
2023-06-06 00:00:00-04:00,113.9700012,113.9700012,113.9700012,113.9700012,200,bmw group,BAMXF,automotive,germany
2023-06-06 00:00:00-04:00,24.02000046,25.19000053,23.79000092,24.62999916,10031000,pinterest,PINS,social media,usa
2023-06-06 00:00:00-04:00,62.40999985,63.49000168,62.24000168,63.22999954,373200,logitech,LOGI,technology,switzerland
2023-06-06 00:00:00-04:00,61.90000153,64.05999756,60.72000122,63.65999985,29211000,shopify,SHOP,e-commerce,canada
2023-06-06 00:00:00-04:00,109.6600037,116.0299988,109.4800034,115.9599991,1795600,crocs,CROX,footwear,usa
2023-06-06 00:00:00-04:00,117.9100037,124.4199982,117.7399979,124.2300034,75257500,amd,AMD,technology,usa
2023-06-06 00:00:00-04:00,60.48931854,60.52901711,59.66559016,59.85415649,10943500,the coca-cola company,KO,food & beverage,usa
2023-06-06 00:00:00-04:00,84.58000183,85.76000214,84.43000031,85.76000214,28400,adidas,ADDYY,apparel,germany
2023-06-06 00:00:00-04:00,167.2763847,172.0599687,166.9275747,171.2328186,3631500,american express,AXP,finance,usa
2023-06-06 00:00:00-04:00,48.24000168,49.77500153,48.24000168,49.77500153,100,puma,PMMAF,apparel,germany
2023-06-06 00:00:00-04:00,226.2645294,228.8197221,225.7355253,227.7916565,6020100,visa,V,finance,usa
2023-06-06 00:00:00-04:00,432.5499878,437.1199951,431.2399902,432.8900146,2342000,adobe,ADBE,technology,usa
2023-06-06 00:00:00-04:00,62.36000061,66.18000031,62.20999908,65.98000336,10479600,block,SQ,financial services,usa
2023-06-06 00:00:00-04:00,49.80930148,49.86876481,49.60118552,49.83903503,1571100,unilever,UL,consumer goods,netherlands
2023-06-06 00:00:00-04:00,49.41528114,49.53437696,48.77017153,49.43513107,16029600,cisco,CSCO,technology,usa
2023-06-06 00:00:00-04:00,137.7340855,139.1444133,137.2673052,138.3895874,9329500,jpmorgan chase & co,JPM,finance,usa
2023-06-06 00:00:00-04:00,173.6600037,174.5700073,173.5,173.8999939,158600,lvmh,LVMUY,luxury goods,france
2023-06-06 00:00:00-04:00,115.9199982,119.0899963,115.4100037,117.3000031,5025700,airbnb,ABNB,hospitality,usa
2023-06-06 00:00:00-04:00,176.9621787,181.0019586,176.8125482,180.4433594,1622100,marriott,MAR,hospitality,usa
2023-06-06 00:00:00-04:00,5.909999847,6.03000021,5.909999847,6,25100,ubisoft,UBSFY,gaming,france
2023-06-06 00:00:00-04:00,26.46999931,27.06500053,26.29500008,26.76000023,4128300,zoominfo,ZI,technology,usa
2023-06-06 00:00:00-04:00,147,148.7899933,146.1300049,148.4799957,435200,toyota,TM,automotive,japan
2023-06-06 00:00:00-04:00,142.5871378,145.5241976,142.5871378,144.4552765,1283200,hilton,HLT,hospitality,usa
2023-06-06 00:00:00-04:00,288.3099298,288.6779767,280.4720944,283.0184021,2771500,mcdonald's,MCD,food,usa
2023-06-06 00:00:00-04:00,289.9683262,295.0359713,289.7993916,294.1217957,2855400,the home depot,HD,retail,usa
2023-06-06 00:00:00-04:00,372.4114593,379.8307228,371.2730909,379.4113159,2758700,mastercard,MA,finance,usa
2023-06-06 00:00:00-04:00,158.4297279,158.4595104,156.2654337,157.0398102,5073600,johnson & johnson,JNJ,healthcare,usa
